Income,Kidhome,Teenhome,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,AcceptedCmp3,AcceptedCmp4,AcceptedCmp5,AcceptedCmp1,AcceptedCmp2,Complain,Response,Age,Dt_Customer_Year,Dt_Customer_Month,Marital_Status_Alone,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Together,Marital_Status_Widow,Education_2n Cycle,Education_Basic,Education_Graduation,Education_Master,Education_PhD
47916.0,0,1,72,6.226536669287466,0.0,3.295836866004329,0.0,0.0,4.330733340286331,1.791759469228055,2.0794415416798357,1.6094379124341003,1.9459101490553132,6,0,1,0,0,0,0,0,54,2012,11,0,0,0,0,0,1,0,0,1,0,0
51813.0,1,1,37,3.9512437185814275,1.0986122886681098,2.0794415416798357,0.0,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,42,2013,4,0,1,0,0,0,0,0,0,1,0,0
78497.0,0,0,44,5.337538079701318,3.295836866004329,6.104793232414985,4.330733340286331,0.0,5.4116460518550396,0.6931471805599453,1.791759469228055,2.0794415416798357,2.5649493574615367,2,0,0,0,1,0,0,0,63,2013,12,0,0,1,0,0,0,1,0,0,0,0
50150.0,0,0,32,4.912654885736052,3.8501476017100584,4.532599493153256,4.189654742026425,4.127134385045092,2.4849066497880004,1.0986122886681098,1.791759469228055,1.0986122886681098,2.0794415416798357,5,0,0,0,0,0,0,0,31,2013,6,0,0,1,0,0,0,0,0,0,0,1
47823.0,0,1,0,3.9889840465642745,0.6931471805599453,1.791759469228055,1.0986122886681098,0.6931471805599453,2.3978952727983707,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,54,2013,7,0,0,0,1,0,0,1,0,0,0,0
34554.0,0,1,43,3.7376696182833684,0.6931471805599453,1.9459101490553132,1.0986122886681098,0.0,1.791759469228055,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,6,0,0,0,0,0,0,0,55,2014,3,0,0,0,1,0,0,0,0,0,0,1
85693.0,0,1,59,5.958424693029782,5.153291594497779,5.214935757608986,5.225746673713202,4.890349128221754,4.718498871295094,1.0986122886681098,2.302585092994046,1.791759469228055,2.4849066497880004,5,0,0,0,0,0,0,0,35,2013,4,0,0,0,0,1,0,0,0,1,0,0
65846.0,0,0,68,6.333279628139691,4.406719247264253,5.6240175061873385,4.394449154672439,3.713572066704308,4.406719247264253,0.6931471805599453,1.9459101490553132,1.3862943611198906,1.9459101490553132,4,0,0,0,0,0,0,0,69,2013,5,0,0,1,0,0,0,0,0,0,0,1
87195.0,0,0,35,5.384495062789089,4.343805421853684,6.53813982376767,3.9318256327243257,3.295836866004329,3.6635616461296463,0.6931471805599453,1.3862943611198906,2.4849066497880004,1.791759469228055,1,0,0,0,0,0,0,1,55,2014,5,0,0,1,0,0,0,0,0,1,0,0
24594.0,1,0,94,0.6931471805599453,1.3862943611198906,1.9459101490553132,2.3978952727983707,0.0,2.302585092994046,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,5,0,0,0,0,0,0,0,35,2013,12,0,0,0,0,1,0,0,1,0,0,0
49096.0,1,1,15,4.976733742420574,0.6931471805599453,3.4965075614664802,1.0986122886681098,0.6931471805599453,2.0794415416798357,1.6094379124341003,1.6094379124341003,0.6931471805599453,1.6094379124341003,7,0,0,0,0,0,0,0,50,2013,9,0,0,1,0,0,0,0,0,1,0,0
52413.0,0,2,56,5.69035945432406,4.672828834461906,5.605802066295998,4.330733340286331,4.59511985013459,4.189654742026425,1.6094379124341003,1.9459101490553132,1.6094379124341003,2.5649493574615367,6,0,0,0,0,0,0,0,45,2013,2,0,0,1,0,0,0,0,0,1,0,0
38557.0,1,0,17,4.343805421853684,1.3862943611198906,3.4657359027997265,1.6094379124341003,1.6094379124341003,3.332204510175204,1.0986122886681098,1.3862943611198906,0.6931471805599453,1.3862943611198906,7,0,0,0,0,0,0,0,36,2012,12,0,0,0,1,0,0,0,0,1,0,0
89058.0,0,0,18,6.12029741895095,5.272999558563747,4.672828834461906,3.4657359027997265,3.1354942159291497,3.784189633918261,0.6931471805599453,1.791759469228055,1.6094379124341003,1.6094379124341003,2,0,0,0,0,0,0,0,54,2012,12,0,0,1,0,0,0,0,0,0,1,0
77298.0,0,1,46,6.054439346269371,4.7535901911063645,5.680172609017068,3.1780538303479458,3.58351893845611,4.382026634673881,0.6931471805599453,1.9459101490553132,1.9459101490553132,2.4849066497880004,3,0,0,0,0,0,0,0,35,2013,11,0,0,0,0,1,0,0,0,1,0,0
68126.0,0,0,40,7.195187320178709,2.8903717578961645,5.7430031878094825,3.1780538303479458,3.9512437185814275,4.465908118654584,0.6931471805599453,2.0794415416798357,1.6094379124341003,1.791759469228055,9,0,1,0,0,0,0,1,23,2012,11,0,0,0,1,0,0,0,0,0,0,1
57288.0,0,1,27,6.269096283706261,0.0,3.091042453358316,0.0,0.0,4.110873864173311,1.3862943611198906,2.1972245773362196,0.6931471805599453,2.1972245773362196,6,0,1,0,0,0,0,0,51,2014,6,0,0,0,0,1,0,0,0,0,1,0
86037.0,0,0,95,6.19644412779452,3.8066624897703196,4.836281906951478,3.4011973816621555,3.044522437723423,3.1354942159291497,0.6931471805599453,1.9459101490553132,2.0794415416798357,2.4849066497880004,3,0,1,1,0,0,0,1,23,2013,1,0,0,0,1,0,0,0,0,1,0,0
43974.0,1,0,19,5.937536205082426,0.0,4.624972813284271,0.0,0.0,4.290459441148391,1.791759469228055,1.9459101490553132,1.6094379124341003,1.9459101490553132,7,0,0,0,0,0,0,0,34,2012,12,0,0,1,0,0,0,0,0,0,0,1
50785.0,1,1,27,4.174387269895637,0.6931471805599453,3.091042453358316,0.0,0.6931471805599453,3.332204510175204,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.3862943611198906,6,0,0,0,0,0,0,0,52,2013,9,0,0,0,1,0,0,0,0,1,0,0
90765.0,0,0,25,6.306275286948016,4.605170185988092,6.70073110954781,5.0238805208462765,4.418840607796598,3.5263605246161616,0.0,1.6094379124341003,1.9459101490553132,1.791759469228055,1,0,0,1,1,0,0,0,44,2014,1,0,0,1,0,0,0,0,0,1,0,0
36550.0,1,0,74,3.871201010907891,4.51085950651685,4.553876891600541,4.820281565605037,4.6443908991413725,4.795790545596741,1.791759469228055,2.302585092994046,0.6931471805599453,1.791759469228055,9,0,0,0,0,0,0,0,36,2013,2,0,0,1,0,0,0,1,0,0,0,0
30753.0,1,1,85,2.5649493574615367,1.791759469228055,3.258096538021482,0.0,2.302585092994046,3.4339872044851463,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.3862943611198906,5,0,0,0,0,0,0,0,47,2013,7,0,0,0,0,1,0,1,0,0,0,0
21918.0,1,0,37,0.6931471805599453,1.9459101490553132,2.0794415416798357,2.4849066497880004,1.791759469228055,1.3862943611198906,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,6,0,0,0,0,0,0,0,45,2013,11,0,0,0,0,1,0,0,0,1,0,0
56129.0,0,1,65,5.771441123130016,3.8918202981106265,4.897839799950911,3.6888794541139363,4.290459441148391,3.8918202981106265,1.6094379124341003,1.9459101490553132,1.0986122886681098,2.3978952727983707,4,0,0,0,0,0,0,0,61,2013,6,0,0,0,0,1,0,0,0,0,1,0
32557.0,1,0,13,3.5553480614894135,1.3862943611198906,3.4011973816621555,0.0,1.6094379124341003,2.3978952727983707,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.3862943611198906,5,0,0,0,0,0,0,1,47,2014,2,0,0,0,1,0,0,0,0,0,1,0
19510.0,2,0,63,2.302585092994046,0.0,2.0794415416798357,1.3862943611198906,1.6094379124341003,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,29,2013,9,0,0,1,0,0,0,0,0,0,1,0
30992.0,1,0,83,2.8903717578961645,0.0,2.70805020110221,2.0794415416798357,1.3862943611198906,1.0986122886681098,0.6931471805599453,0.6931471805599453,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,38,2013,4,0,1,0,0,0,0,0,0,1,0,0
101970.0,0,0,69,6.583409222158765,3.332204510175204,4.634728988229636,3.8066624897703196,4.290459441148391,5.1298987149230735,0.0,1.9459101490553132,2.1972245773362196,2.6390573296152584,2,0,1,1,1,0,0,1,31,2013,3,0,0,0,1,0,0,0,0,1,0,0
71488.0,0,0,87,5.093750200806762,3.5263605246161616,4.8283137373023015,3.713572066704308,3.367295829986474,5.153291594497779,1.0986122886681098,1.3862943611198906,1.6094379124341003,2.0794415416798357,1,0,0,0,0,0,0,0,49,2013,2,0,0,0,0,1,0,1,0,0,0,0
79607.0,0,0,37,6.111467339502679,4.897839799950911,6.858565034791365,5.159055299214529,0.0,5.37989735354046,0.6931471805599453,1.3862943611198906,1.9459101490553132,1.9459101490553132,1,0,0,0,0,0,0,1,30,2013,4,0,0,0,1,0,0,0,0,1,0,0
54348.0,1,1,51,4.2626798770413155,0.0,2.833213344056216,0.0,0.0,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.0,1.6094379124341003,6,0,0,0,0,0,0,0,61,2014,6,0,0,1,0,0,0,0,0,0,1,0
51381.5,0,1,23,5.8664680569332965,0.0,3.332204510175204,2.3978952727983707,0.0,2.772588722239781,1.3862943611198906,1.9459101490553132,0.6931471805599453,2.0794415416798357,6,0,0,0,0,0,0,0,53,2013,7,0,0,1,0,0,0,0,0,0,0,1
77376.0,1,1,72,6.20050917404269,2.995732273553991,4.709530201312334,2.833213344056216,2.5649493574615367,2.5649493574615367,1.6094379124341003,1.9459101490553132,1.3862943611198906,2.3978952727983707,4,0,0,0,0,0,0,0,58,2014,5,0,0,0,0,1,0,0,0,0,0,1
62998.0,0,1,10,4.795790545596741,4.07753744390572,4.30406509320417,4.189654742026425,4.499809670330265,4.07753744390572,1.791759469228055,1.791759469228055,1.6094379124341003,1.791759469228055,5,0,0,0,0,0,0,0,62,2013,9,0,0,1,0,0,0,0,0,1,0,0
61331.0,1,1,42,6.282266746896006,1.791759469228055,3.871201010907891,0.0,1.791759469228055,3.7376696182833684,1.791759469228055,2.4849066497880004,0.6931471805599453,1.9459101490553132,8,0,0,0,0,0,0,0,56,2013,3,1,0,0,0,0,0,0,0,0,1,0
73448.0,0,0,10,5.4680601411351315,4.672828834461906,5.247024072160486,3.1780538303479458,3.7376696182833684,4.875197323201151,0.6931471805599453,2.0794415416798357,1.0986122886681098,2.302585092994046,4,0,0,0,0,0,0,0,45,2014,2,0,0,1,0,0,0,0,0,1,0,0
51381.5,0,1,96,5.44673737166631,4.189654742026425,5.2832037287379885,3.6635616461296463,4.276666119016055,4.8283137373023015,0.6931471805599453,1.9459101490553132,1.791759469228055,2.0794415416798357,4,0,0,0,0,0,0,0,51,2013,8,0,0,1,0,0,0,0,0,1,0,0
41551.0,1,1,51,5.3981627015177525,0.0,3.5263605246161616,1.3862943611198906,0.0,3.1780538303479458,1.791759469228055,1.791759469228055,0.6931471805599453,1.791759469228055,8,0,0,0,0,0,0,0,50,2013,8,0,0,1,0,0,0,0,0,0,0,1
62981.0,0,0,21,6.680854678790215,2.70805020110221,6.3818160174060985,3.6635616461296463,3.8066624897703196,0.0,0.6931471805599453,1.6094379124341003,1.791759469228055,2.6390573296152584,3,0,1,0,0,0,0,0,47,2013,3,0,0,0,0,1,0,0,0,0,0,1
9548.0,1,0,31,0.0,0.6931471805599453,1.3862943611198906,2.3978952727983707,1.9459101490553132,2.302585092994046,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,38,2012,8,0,1,0,0,0,0,0,1,0,0,0
33762.0,2,1,61,3.9889840465642745,0.6931471805599453,3.5553480614894135,1.0986122886681098,0.0,2.833213344056216,1.3862943611198906,1.0986122886681098,1.0986122886681098,1.0986122886681098,8,0,0,0,0,0,0,0,55,2013,7,0,0,1,0,0,0,0,0,0,0,1
35860.0,1,1,37,2.772588722239781,0.0,2.1972245773362196,1.6094379124341003,1.0986122886681098,3.044522437723423,1.0986122886681098,0.6931471805599453,0.6931471805599453,1.0986122886681098,5,1,0,0,0,0,0,1,41,2014,5,1,0,0,0,0,0,0,0,0,0,1
36921.0,1,1,74,2.8903717578961645,0.6931471805599453,2.5649493574615367,1.3862943611198906,0.6931471805599453,1.6094379124341003,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,49,2013,7,0,1,0,0,0,0,0,0,0,0,1
92859.0,0,0,46,6.870053411798126,4.127134385045092,6.826545223556594,3.970291913552122,4.127134385045092,3.044522437723423,0.6931471805599453,1.791759469228055,1.6094379124341003,2.5649493574615367,2,0,0,0,0,0,0,0,22,2012,10,0,0,0,1,0,0,0,0,0,1,0
65104.0,0,1,4,6.6052979209482015,0.0,5.4510384535657,2.6390573296152584,3.044522437723423,3.9318256327243257,1.0986122886681098,1.3862943611198906,1.791759469228055,2.0794415416798357,7,0,0,0,0,0,0,1,38,2013,11,0,0,0,0,1,0,0,0,0,1,0
86111.0,0,0,73,5.991464547107982,3.367295829986474,6.6293632534374485,3.6109179126442243,3.713572066704308,4.844187086458591,0.6931471805599453,1.791759469228055,2.0794415416798357,2.3978952727983707,2,0,0,0,0,0,0,0,52,2013,4,0,0,1,0,0,0,0,0,1,0,0
68352.0,0,1,47,6.421622267806518,2.833213344056216,4.890349128221754,3.784189633918261,3.5263605246161616,3.5263605246161616,1.3862943611198906,2.1972245773362196,1.791759469228055,2.302585092994046,6,0,0,0,0,0,0,0,40,2013,8,0,0,0,1,0,0,0,0,0,0,1
41883.0,1,0,13,3.4965075614664802,3.5553480614894135,3.7376696182833684,4.30406509320417,2.833213344056216,4.762173934797756,1.3862943611198906,1.6094379124341003,1.0986122886681098,1.3862943611198906,7,0,0,0,0,0,0,0,26,2013,3,0,0,0,0,1,0,0,0,1,0,0
59809.0,0,2,36,6.395261598115449,2.833213344056216,4.955827057601261,3.4965075614664802,3.7376696182833684,3.912023005428146,1.3862943611198906,1.3862943611198906,1.3862943611198906,1.9459101490553132,8,0,0,0,0,0,0,0,38,2012,10,0,0,1,0,0,0,0,0,1,0,0
23957.0,1,0,47,1.0986122886681098,0.6931471805599453,2.9444389791664403,3.044522437723423,2.4849066497880004,2.833213344056216,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,6,0,0,0,0,0,0,1,39,2012,10,0,0,1,0,0,0,0,0,1,0,0
38547.0,1,0,49,1.9459101490553132,0.6931471805599453,2.3978952727983707,0.0,0.6931471805599453,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,8,0,0,0,0,0,1,0,33,2013,8,0,0,0,0,1,0,0,0,1,0,0
35688.0,2,1,94,4.30406509320417,1.3862943611198906,4.51085950651685,2.5649493574615367,0.6931471805599453,3.4965075614664802,2.0794415416798357,1.6094379124341003,0.6931471805599453,1.6094379124341003,8,0,0,0,0,0,0,0,41,2012,8,0,0,1,0,0,0,1,0,0,0,0
49605.0,0,0,65,3.7612001156935624,2.833213344056216,3.4011973816621555,2.5649493574615367,3.044522437723423,2.1972245773362196,0.6931471805599453,1.0986122886681098,0.6931471805599453,1.6094379124341003,3,0,0,0,0,0,0,0,48,2014,6,0,0,1,0,0,0,0,0,0,1,0
59354.0,0,2,59,5.69035945432406,3.091042453358316,4.3694478524670215,3.6888794541139363,2.6390573296152584,2.6390573296152584,0.6931471805599453,1.6094379124341003,1.6094379124341003,2.0794415416798357,3,0,0,0,0,0,0,0,61,2014,4,0,0,1,0,0,0,0,0,0,1,0
65747.0,0,1,96,5.849324779946859,2.8903717578961645,3.8918202981106265,3.1780538303479458,2.6390573296152584,2.6390573296152584,1.6094379124341003,2.1972245773362196,0.6931471805599453,1.9459101490553132,6,0,1,0,0,0,0,0,45,2014,3,0,0,1,0,0,0,0,0,1,0,0
46344.0,0,1,28,5.455321115357702,3.044522437723423,4.060443010546419,2.1972245773362196,3.044522437723423,4.5217885770490405,1.6094379124341003,2.0794415416798357,0.6931471805599453,1.791759469228055,7,0,0,0,0,0,0,0,42,2012,12,0,0,0,0,1,0,1,0,0,0,0
34176.0,1,0,12,1.791759469228055,2.0794415416798357,3.2188758248682006,2.995732273553991,2.70805020110221,3.044522437723423,1.6094379124341003,1.3862943611198906,0.0,1.6094379124341003,6,0,0,0,0,0,0,0,26,2014,5,1,0,0,0,0,0,0,0,1,0,0
61010.0,0,1,57,6.790097235513905,0.0,4.060443010546419,0.0,0.0,4.343805421853684,1.0986122886681098,2.1972245773362196,1.791759469228055,2.4849066497880004,5,0,0,0,0,0,0,0,62,2012,10,0,0,0,0,1,0,0,0,0,0,1
69372.0,0,0,10,6.905753276311464,3.295836866004329,5.598421958998375,3.5553480614894135,2.6390573296152584,3.7612001156935624,0.6931471805599453,2.3978952727983707,1.6094379124341003,1.9459101490553132,4,0,1,1,0,0,0,1,65,2013,2,0,0,0,0,1,0,0,0,1,0,0
49967.0,0,1,4,5.3612921657094255,1.9459101490553132,4.248495242049359,1.6094379124341003,2.5649493574615367,1.3862943611198906,1.3862943611198906,1.9459101490553132,0.6931471805599453,1.791759469228055,7,0,0,0,0,0,0,0,56,2013,7,0,0,0,1,0,0,0,0,1,0,0
60199.0,1,2,49,2.1972245773362196,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.0,0.0,0.6931471805599453,0.0,0.0,1.3862943611198906,4,0,0,0,0,0,0,0,36,2013,9,0,0,0,1,0,0,0,0,1,0,0
55375.0,0,1,3,3.7612001156935624,2.4849066497880004,4.060443010546419,2.3978952727983707,3.367295829986474,2.70805020110221,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.9459101490553132,2,0,0,0,0,0,0,0,37,2013,10,0,0,0,0,1,0,0,0,1,0,0
80317.0,0,0,64,6.285998094508865,2.4849066497880004,5.961005339623274,5.0106352940962555,4.5217885770490405,4.060443010546419,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.3978952727983707,1,0,0,0,0,0,0,0,59,2013,8,0,0,0,1,0,0,0,0,1,0,0
30523.0,2,1,0,1.791759469228055,0.0,1.3862943611198906,0.0,0.0,1.791759469228055,0.6931471805599453,0.6931471805599453,0.0,1.0986122886681098,7,0,0,0,0,0,0,0,56,2013,7,0,0,0,1,0,0,0,0,0,1,0
70356.0,0,0,20,7.2078598714324755,2.833213344056216,5.521460917862246,3.784189633918261,2.833213344056216,3.5263605246161616,1.0986122886681098,2.3978952727983707,1.9459101490553132,2.302585092994046,6,0,0,0,0,0,0,0,69,2012,11,0,0,1,0,0,0,0,0,0,0,1
23228.0,1,0,91,3.9889840465642745,1.3862943611198906,3.912023005428146,2.0794415416798357,1.6094379124341003,1.791759469228055,1.6094379124341003,1.3862943611198906,0.0,1.6094379124341003,8,0,0,0,0,0,0,0,30,2014,1,0,0,1,0,0,0,0,0,1,0,0
74165.0,0,0,9,6.90975328164481,2.5649493574615367,5.484796933490655,2.833213344056216,2.5649493574615367,2.5649493574615367,0.6931471805599453,1.791759469228055,1.6094379124341003,2.3978952727983707,2,0,0,0,0,0,0,0,39,2013,5,0,1,0,0,0,0,0,0,0,0,1
157243.0,0,1,98,3.044522437723423,1.0986122886681098,7.367077059881012,0.6931471805599453,1.0986122886681098,0.6931471805599453,2.772588722239781,0.0,3.1354942159291497,0.0,0,0,0,0,0,0,0,0,41,2014,3,0,0,1,0,0,0,0,0,0,0,1
43482.0,2,1,83,2.9444389791664403,0.6931471805599453,3.4965075614664802,1.9459101490553132,1.3862943611198906,3.367295829986474,1.3862943611198906,1.0986122886681098,0.0,1.6094379124341003,6,0,0,0,0,0,0,0,48,2013,11,0,0,0,0,1,0,0,0,1,0,0
62551.0,0,0,27,4.836281906951478,2.833213344056216,4.59511985013459,4.90527477843843,3.091042453358316,3.332204510175204,0.6931471805599453,1.9459101490553132,2.0794415416798357,1.6094379124341003,3,1,0,0,0,0,0,0,61,2013,11,0,1,0,0,0,0,0,0,1,0,0
52332.0,0,0,63,5.3612921657094255,1.791759469228055,3.5263605246161616,2.0794415416798357,0.0,1.0986122886681098,0.6931471805599453,1.3862943611198906,1.0986122886681098,1.9459101490553132,4,0,1,0,0,0,0,0,55,2013,8,0,1,0,0,0,0,0,0,1,0,0
66951.0,0,0,46,5.627621113690637,5.093750200806762,5.723585101952381,5.159055299214529,4.343805421853684,4.8283137373023015,0.6931471805599453,1.3862943611198906,1.6094379124341003,2.0794415416798357,1,0,0,0,0,0,0,0,26,2013,11,0,0,0,1,0,0,0,0,1,0,0
26091.0,1,1,84,2.772588722239781,2.3978952727983707,2.995732273553991,2.1972245773362196,2.8903717578961645,3.044522437723423,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.3862943611198906,5,0,0,0,0,0,0,0,57,2014,2,0,0,0,0,1,0,0,0,1,0,0
33456.0,1,1,58,2.0794415416798357,1.3862943611198906,2.3978952727983707,2.1972245773362196,0.6931471805599453,2.0794415416798357,1.0986122886681098,0.6931471805599453,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,49,2014,4,0,0,0,0,1,0,0,0,1,0,0
28718.0,1,0,78,2.5649493574615367,1.6094379124341003,1.9459101490553132,2.4849066497880004,2.1972245773362196,2.833213344056216,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,8,0,0,0,0,0,0,0,32,2013,7,0,0,1,0,0,0,0,0,1,0,0
50447.0,2,0,4,4.454347296253507,2.0794415416798357,3.2188758248682006,1.0986122886681098,1.3862943611198906,3.332204510175204,0.6931471805599453,1.3862943611198906,0.6931471805599453,1.3862943611198906,6,0,0,0,0,0,0,0,44,2014,4,0,0,1,0,0,0,0,0,1,0,0
53537.0,1,1,17,4.406719247264253,0.0,1.9459101490553132,0.0,0.0,1.9459101490553132,1.0986122886681098,1.0986122886681098,0.6931471805599453,1.3862943611198906,5,0,0,0,0,0,0,0,55,2014,1,0,0,0,0,1,0,0,0,0,0,1
52074.0,0,1,77,4.0943445622221,0.0,2.5649493574615367,0.0,0.0,3.8918202981106265,0.6931471805599453,1.0986122886681098,1.0986122886681098,1.0986122886681098,4,1,0,0,0,0,0,0,47,2014,4,0,0,0,1,0,0,0,0,1,0,0
80427.0,0,1,56,7.047517221357296,4.276666119016055,6.1092475827643655,4.248495242049359,4.276666119016055,3.295836866004329,0.6931471805599453,2.4849066497880004,2.1972245773362196,2.1972245773362196,5,0,0,0,0,0,0,0,39,2012,9,0,0,1,0,0,0,0,0,0,0,1
83837.0,0,0,79,6.742880635791903,4.204692619390966,4.787491742782046,4.465908118654584,4.499809670330265,4.718498871295094,0.6931471805599453,2.302585092994046,2.3978952727983707,1.791759469228055,4,0,1,0,1,0,0,1,66,2012,12,0,0,1,0,0,0,0,0,0,0,1
38853.0,1,1,90,3.4011973816621555,0.0,2.70805020110221,0.0,0.0,1.0986122886681098,1.0986122886681098,1.0986122886681098,0.0,1.3862943611198906,7,0,0,0,0,0,0,0,44,2014,5,0,0,1,0,0,0,0,0,0,0,1
38285.0,2,1,96,1.0986122886681098,0.0,1.791759469228055,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.0,0.0,1.3862943611198906,2,0,0,0,0,0,0,0,55,2014,6,0,0,0,0,1,0,0,0,1,0,0
78497.0,0,0,44,5.337538079701318,3.295836866004329,6.104793232414985,4.330733340286331,0.0,5.4116460518550396,0.6931471805599453,1.791759469228055,2.0794415416798357,2.5649493574615367,2,0,0,0,1,0,0,0,63,2013,12,0,0,1,0,0,0,1,0,0,0,0
51650.0,0,1,81,5.030437921392435,1.3862943611198906,3.1354942159291497,1.0986122886681098,1.791759469228055,2.0794415416798357,0.6931471805599453,1.6094379124341003,0.6931471805599453,1.6094379124341003,5,0,0,0,0,0,0,0,38,2014,5,0,0,1,0,0,0,0,0,0,0,1
16248.0,1,0,77,2.5649493574615367,2.4849066497880004,2.3978952727983707,1.3862943611198906,2.5649493574615367,2.302585092994046,1.3862943611198906,1.0986122886681098,0.6931471805599453,1.3862943611198906,6,0,0,0,0,0,0,0,26,2014,5,0,0,1,0,0,0,1,0,0,0,0
66835.0,0,0,21,6.431331081933479,3.295836866004329,5.278114659230517,3.5553480614894135,2.8903717578961645,4.955827057601261,0.6931471805599453,1.9459101490553132,1.6094379124341003,2.6390573296152584,2,0,0,0,0,0,0,0,68,2013,9,0,0,1,0,0,0,0,0,0,1,0
30477.0,1,0,16,3.871201010907891,0.6931471805599453,1.9459101490553132,0.0,0.0,2.5649493574615367,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.3862943611198906,6,0,0,0,0,0,0,0,30,2014,1,0,0,1,0,0,0,0,0,0,1,0
28249.0,0,0,80,0.6931471805599453,2.302585092994046,2.0794415416798357,1.0986122886681098,2.70805020110221,2.3978952727983707,0.6931471805599453,1.0986122886681098,0.0,1.3862943611198906,6,0,0,0,0,0,0,0,53,2014,6,0,0,1,0,0,0,0,1,0,0,0
25271.0,1,0,45,2.3978952727983707,0.6931471805599453,2.9444389791664403,2.3978952727983707,1.6094379124341003,2.0794415416798357,0.6931471805599453,0.6931471805599453,0.6931471805599453,1.0986122886681098,9,0,0,0,0,0,0,0,31,2012,12,0,0,1,0,0,0,0,0,1,0,0
32303.0,0,1,63,3.58351893845611,0.0,1.0986122886681098,0.0,0.0,1.0986122886681098,1.0986122886681098,0.6931471805599453,0.0,1.6094379124341003,5,0,0,0,0,0,0,0,44,2014,3,0,0,0,1,0,0,0,0,0,0,1
61286.0,0,1,34,5.877735781779639,0.0,4.68213122712422,2.995732273553991,2.302585092994046,4.770684624465665,1.0986122886681098,2.0794415416798357,0.6931471805599453,2.1972245773362196,5,0,0,0,0,0,0,0,48,2013,8,0,0,1,0,0,0,0,0,1,0,0
74068.0,0,0,14,6.664409020350408,3.4339872044851463,6.2878585601617845,4.948759890378168,4.343805421853684,2.772588722239781,0.6931471805599453,1.6094379124341003,2.3978952727983707,2.302585092994046,2,0,0,0,0,0,0,0,38,2013,3,0,0,1,0,0,0,0,0,1,0,0
